0,0.0,0.0,-0.1135262054638501,-0.0626953036916194,-0.19731072339952968,-0.19926679080597484,-0.24242110232681693,-0.3248916257583069,-0.2900683600394472,-0.4102624261179511,-0.12792787719958196,-0.4841315709826844,-0.16198654696947065,-0.6714447396294017,-0.17769087331038763,-0.7852571797853657,-0.18382875657616385,-0.8852249066934862,-0.05384105841142874,-0.523416174554153,-0.06559962127344199,-0.7413256941517143,-0.07115864831532114,-0.8825495377622548,-0.07254328908687223,-1.0,0.014861524191914886,-0.5080998161372238,0.027324724916208572,-0.7105536399381337,0.036168542703061746,-0.8348175566662573,0.04192921139735449,-0.9414920517735472,0.07802371889772011,-0.4520891873932648,0.10962110920896254,-0.5999002088887603,0.1299307379823791,-0.6941923163451219,0.14616530235950712,-0.7826837396015082
0,0.0,0.0,-0.1135262054638501,-0.0626953036916194,-0.19731072339952968,-0.19926679080597484,-0.24242110232681693,-0.3248916257583069,-0.2900683600394472,-0.4102624261179511,-0.12792787719958196,-0.4841315709826844,-0.16198654696947065,-0.6714447396294017,-0.17769087331038763,-0.7852571797853657,-0.18382875657616385,-0.8852249066934862,-0.05384105841142874,-0.523416174554153,-0.06559962127344199,-0.7413256941517143,-0.07115864831532114,-0.8825495377622548,-0.07254328908687223,-1.0,0.014861524191914886,-0.5080998161372238,0.027324724916208572,-0.7105536399381337,0.036168542703061746,-0.8348175566662573,0.04192921139735449,-0.9414920517735472,0.07802371889772011,-0.4520891873932648,0.10962110920896254,-0.5999002088887603,0.1299307379823791,-0.6941923163451219,0.14616530235950712,-0.7826837396015082
0,0.0,0.0,-0.11278841936641744,-0.06107725317328682,-0.1967670842052921,-0.1971623294519042,-0.2419362376341652,-0.32290089675176065,-0.2892140609539346,-0.4092966583461372,-0.12547354962625404,-0.47956792603073856,-0.16095111232141207,-0.6669858046079312,-0.17687003177409388,-0.7822260611184463,-0.18232355581499682,-0.8830818413813821,-0.05216833145693955,-0.5205558488246896,-0.06527464819164545,-0.7397802152248547,-0.07093909136481039,-0.8822951964471206,-0.07193815454753968,-1.0,0.01618993359110745,-0.5065087389023849,0.02764982965803269,-0.709950800961494,0.03661167669434187,-0.8352980337526665,0.042773956805769224,-0.9436123082133383,0.07912009439478496,-0.4514060504199709,0.11123494390339747,-0.6001361067156952,0.13231916601167237,-0.6956115589159513,0.14927873282705353,-0.7855529258739831
0,0.0,0.0,-0.11481182825666618,-0.06087697849788961,-0.19945995524248197,-0.1986493470053228,-0.24489000299170113,-0.3240042977752474,-0.2925286550402993,-0.40913745976866045,-0.12933732287665659,-0.48018348404948685,-0.16714775750518332,-0.6653821062110623,-0.1826517972144257,-0.7807148255578766,-0.18704618830610586,-0.8810417091642736,-0.05549387222808849,-0.5217237335778327,-0.06895867873334673,-0.7406575184109575,-0.07436642791079189,-0.8828814521635202,-0.07515069822549551,-1.0,0.013416694161762695,-0.508000372120944,0.024428553463277082,-0.7111608054684307,0.03353586804544387,-0.8371602530239879,0.03975696356089755,-0.9457613514327015,0.07685510081133187,-0.45312596261357985,0.10973056500906604,-0.6028588771739462,0.13108201466070465,-0.6985985943502939,0.14795106283622003,-0.7886937818186062
0,0.0,0.0,-0.11265430880896156,-0.05561902770782616,-0.19562124517226037,-0.19010436443316422,-0.23963817293867987,-0.3139951632365614,-0.28647402325801935,-0.39784235794352296,-0.13029492406348675,-0.4672094063961558,-0.17111050075495995,-0.6421989174271358,-0.19102589297253952,-0.7538027121634134,-0.20066604144692013,-0.8523605969766154,-0.05863252823677035,-0.5146547360007679,-0.07322432395473526,-0.7363542167854813,-0.08192082099486012,-0.8801883525157806,-0.08764250022866793,-1.0,0.009424741340018673,-0.5038103128656019,0.018120074017255083,-0.7102686068747349,0.02437826579532648,-0.8397038430055881,0.026619017487307474,-0.953482279496514,0.07334347709031924,-0.4484808880828623,0.10883338730370944,-0.6015455106112918,0.13177987486721413,-0.7000773913199851,0.14880208405432194,-0.7927287866342525
0,0.0,0.0,-0.11440452199467999,-0.05580696635238888,-0.19912399411167944,-0.19121919144941768,-0.2436357429107094,-0.3161525088829222,-0.2894762259025275,-0.39831676301541774,-0.13418652283704094,-0.4674513201796768,-0.17658748469418956,-0.6407103914998525,-0.19775488077961437,-0.75208778060164,-0.20912004542262402,-0.8482897773761283,-0.0628053224655268,-0.5152925895226684,-0.07745852134327329,-0.7402417785630145,-0.08698278800111733,-0.8841893070438217,-0.09420192682739865,-1.0,0.005303865071673298,-0.5060034987872907,0.014219188258163115,-0.713764069769161,0.018523734760375533,-0.8457105924186342,0.018811468691545905,-0.9583138140356976,0.06970755017612794,-0.4519183770868444,0.1087186181633314,-0.6042691300894079,0.1330043258432418,-0.7046316110175914,0.15050529608231822,-0.796506787635621
0,0.0,0.0,-0.11628392242100706,-0.06301393696587185,-0.20298316900789365,-0.2053526177511595,-0.24863819303048784,-0.3339279899720608,-0.29532598308621094,-0.41904144181847586,-0.13079823820105452,-0.4749451969922213,-0.1754843475372424,-0.6559943139523519,-0.1994560048815469,-0.7718414380949066,-0.21338674295263704,-0.8726565523249002,-0.05792641374846673,-0.5164608968518205,-0.06919479977325561,-0.7395841179542841,-0.07916557434319155,-0.8832980938144106,-0.08652447483086768,-1.0,0.00981593177634381,-0.5034175876108983,0.02353348239410559,-0.7116161791970346,0.029527117843953732,-0.8445903454272635,0.031851333086974645,-0.9569920535228997,0.07137898783290955,-0.4460708837793389,0.11201912446168037,-0.5936099748652517,0.13835092162601192,-0.690239744762436,0.1588150815832066,-0.7763959926789907
0,0.0,0.0,-0.10106540002584981,-0.09268889750549308,-0.18277510663047694,-0.27015393563396667,-0.23165658523975702,-0.3932177846710611,-0.28175132480289516,-0.4656015897634742,-0.0875786480548016,-0.516664792555254,-0.11608698461936151,-0.7012472534574125,-0.1344327258627375,-0.8192979190900866,-0.15074835207444745,-0.9204991598810909,-0.016618715264314333,-0.5196421093447072,0.0032559131446297015,-0.7386959415794235,0.0180577743311361,-0.884503554349231,0.028087113868424454,-1.0,0.03897505493085175,-0.45893841282150705,0.06887346516737754,-0.6466388134936022,0.0768313299728577,-0.7728114256171643,0.07850109861703503,-0.8781611735814915,0.07893705570634613,-0.3557346516737754,0.09325255266899315,-0.4496249192193357,0.09099405454310457,-0.48834716298306835,0.08314967041488949,-0.5132392400155099
0,0.0,0.0,-0.09940152111748295,-0.10987723251245066,-0.16965400264783165,-0.3021516831105341,-0.2164258028100401,-0.42470543049834186,-0.2637019886001389,-0.5079034668667062,-0.0636320665027692,-0.5240838028618676,-0.0767751573745532,-0.716491551701488,-0.08181708459062682,-0.8441179627064571,-0.08833435905890799,-0.9492884748205538,0.00016307011120982913,-0.5040934391737232,0.034798621594585195,-0.7260072971302682,0.05842976986344743,-0.8737317778313771,0.0752083725442146,-1.0,0.047658911855525024,-0.4331479739728271,0.06191057083348311,-0.5958714325921467,0.05307057611397109,-0.7196698756198159,0.04635525119516695,-0.828044689698348,0.0840967224386595,-0.33185372070886887,0.05046955639849886,-0.37220534256522786,-0.0002510353762473079,-0.3251825070267721,-0.040182635952471235,-0.2746701254334524
0,0.0,0.0,-0.09126107323975566,-0.13050266833828397,-0.15416512898226453,-0.3224900118960076,-0.19591428303692632,-0.45802236305774546,-0.24152706243631591,-0.5540008713674264,-0.05503714152112341,-0.5179689437519757,-0.03813905127360837,-0.7464880108501273,-0.028878827055113958,-0.8855817820760744,-0.019099453536503424,-1.0,0.009309305974001168,-0.4900990194489449,0.03587450686303271,-0.7192967182993877,0.04093671133749313,-0.8616789671442872,0.04615799922546596,-0.9743317715181765,0.06284446596888549,-0.41490350879351523,0.009522126594084638,-0.46646442500490654,-0.05911478460192269,-0.38856762212262363,-0.10296673939589669,-0.32230991244626195,0.09728535992988092,-0.3133705153125434,0.01444785984591654,-0.2885787752532449,-0.04967898337185941,-0.236754294005169,-0.08978928563899091,-0.20294161991208248
0,0.0,0.0,-0.091077670225228,-0.130632346811391,-0.14908003311417065,-0.29800355908829584,-0.18677901982265685,-0.43581204809880714,-0.22595784214068043,-0.55384939059703,-0.06394107110957238,-0.5197197020356994,-0.03951159760064542,-0.7408679796403709,-0.02627923508584443,-0.8803956100010697,-0.015556783372512815,-1.0,0.0031937732290584753,-0.4859850359149634,-0.061267143987095804,-0.5831948087055912,-0.1300445228561025,-0.5502031562800203,-0.17462112888547418,-0.5002986546182517,0.05308503501913128,-0.4078741403305199,-0.05389273306258125,-0.3628859126184277,-0.13656697109149765,-0.27307768919579045,-0.19156790117601677,-0.1991316225047782,0.08769537703202389,-0.2977860563204381,-0.008290662741868083,-0.2397328417849824,-0.0719305761728682,-0.1762302014515642,-0.11854770332358984,-0.13107538848813577
0,0.0,0.0,-0.11353200804831134,-0.15713775759975174,-0.17004768132741754,-0.3231625587373502,-0.20371135972256185,-0.47038059973647806,-0.2423104943730126,-0.6001049590023826,-0.09795175544518879,-0.514694646335657,-0.1016258240095648,-0.7345975517062383,-0.10377172709249634,-0.8795743638895382,-0.10851263829573701,-1.0,-0.028491787469935893,-0.48690484561846514,-0.13989185564126108,-0.49453640897558904,-0.22495718313801907,-0.3879840571068271,-0.27725650526800544,-0.28002323396912354,0.01602412143827063,-0.39793203577333086,-0.11476654342011611,-0.2797733731396587,-0.1789873554107507,-0.18261738617176052,-0.21905088128472236,-0.1073300621614405,0.04256629627808396,-0.2764043469205509,-0.07011704422425916,-0.17545963198560985,-0.14263267185442283,-0.1126010381442228,-0.19905409349339778,-0.06367839514429513
0,0.0,0.0,-0.15644068143743864,-0.19816308081841627,-0.2555989835485186,-0.3831989115490395,-0.31756099599723525,-0.5314879498281521,-0.3760166138298611,-0.6481434241613534,-0.2044245711377,-0.6183244169316,-0.29396518149147155,-0.822407390170406,-0.360043019855305,-0.9243997143332414,-0.41844019222728657,-1.0,-0.13670293337933484,-0.5634947488168957,-0.3021382213497771,-0.5379365988305247,-0.38416051421348646,-0.4408309645715606,-0.42903297406303686,-0.34602626648898804,-0.09269633220599643,-0.4336646519356354,-0.27500037881317085,-0.2647967338478643,-0.3149068061320778,-0.17066873762300813,-0.32129434549326386,-0.11050754470952856,-0.06733732971515415,-0.27096597691587465,-0.21976475618835023,-0.12984466661860042,-0.3029304820385111,-0.07847077368968525,-0.356765245231991,-0.05091298969511617
0,0.0,0.0,-0.2388345960140916,-0.27261628566464957,-0.4197312638251994,-0.5354935798154421,-0.5192724824663018,-0.776256953130473,-0.5849394006497505,-1.0,-0.4247916744836405,-0.7119100100570565,-0.6338433289746248,-0.722329918734559,-0.7574379816656629,-0.5716900908388391,-0.8361213813194676,-0.4397393190134325,-0.3378505140116681,-0.5808907684810071,-0.5645205612258287,-0.45187306984004355,-0.6017490212425768,-0.3318631277337268,-0.5848489587140154,-0.293226202655436,-0.25688893188073897,-0.36835026751943795,-0.4719494444761341,-0.18689685043007634,-0.4801243544083286,-0.11541041661199304,-0.45140936514315744,-0.13643437114550894,-0.17916243827120998,-0.12410650633212839,-0.3572870715963956,0.08899703363464018,-0.4307387197542755,0.1332437444870001,-0.47985714945670854,0.11455197732748634
0,0.0,0.0,-0.27690025030243165,-0.3313472627709726,-0.5413615520668789,-0.536203979356557,-0.7385941141253046,-0.6900666788141665,-0.897664802984449,-0.8542017791063915,-0.5817820382317441,-0.6134027567517951,-0.8940723397317777,-0.45398983720066804,-0.9846149630711437,-0.1974273787293624,-1.0,-0.02522944389567581,-0.4781365552521725,-0.4600170978344113,-0.7698724649514945,-0.23104462562181727,-0.8262766862533686,-0.05813126697967029,-0.8168805494323327,0.005655711539805211,-0.35634681751486813,-0.2393480354615662,-0.5731511939028684,-0.01641803109120626,-0.6411074135826402,0.10653759263039496,-0.679527398320631,0.1384250538074877,-0.22971899544742758,0.019854586206376888,-0.38699331567835793,0.2824937629894906,-0.5025346717503497,0.42036204116358433,-0.610648333988659,0.49323717628168684
